dose,risk,name,value
7.20E-22,0,C1,2.566436318
7.20E-22,0,C2,0.690532515
7.20E-22,0,C3,0.000261049
7.20E-22,0,C4,9.87E-08
7.20E-22,0,C5,3.73E-11
7.20E-22,0,C6,1.41E-14
7.20E-22,0,C7,5.33E-18
7.20E-22,0,C8,2.02E-21
7.20E-22,0,C9,7.62E-25
8.12E-24,0,C1,28.51784632
8.12E-24,0,C2,6.345860556
8.12E-24,0,C3,0.000767219
8.12E-24,0,C4,9.28E-08
8.12E-24,0,C5,1.12E-11
8.12E-24,0,C6,1.36E-15
8.12E-24,0,C7,1.64E-19
8.12E-24,0,C8,1.98E-23
8.12E-24,0,C9,2.40E-27
2.42E-22,0,C1,0.914700035
2.42E-22,0,C2,0.243599051
2.42E-22,0,C3,8.66E-05
2.42E-22,0,C4,3.08E-08
2.42E-22,0,C5,1.09E-11
2.42E-22,0,C6,3.89E-15
2.42E-22,0,C7,1.38E-18
2.42E-22,0,C8,4.91E-22
2.42E-22,0,C9,1.75E-25
2.36E-24,0,C1,3.442639581
2.36E-24,0,C2,0.798501098
2.36E-24,0,C3,0.000123827
2.36E-24,0,C4,1.92E-08
2.36E-24,0,C5,2.98E-12
2.36E-24,0,C6,4.62E-16
2.36E-24,0,C7,7.16E-20
2.36E-24,0,C8,1.11E-23
2.36E-24,0,C9,1.72E-27
3.65E-27,0,C1,0.061241329
3.65E-27,0,C2,0.013104703
3.65E-27,0,C3,1.25E-06
3.65E-27,0,C4,1.20E-10
3.65E-27,0,C5,1.14E-14
3.65E-27,0,C6,1.09E-18
3.65E-27,0,C7,1.05E-22
3.65E-27,0,C8,1.00E-26
3.65E-27,0,C9,9.56E-31
3.73E-23,0,C1,0.473384611
3.73E-23,0,C2,0.123733886
3.73E-23,0,C3,3.93E-05
3.73E-23,0,C4,1.25E-08
3.73E-23,0,C5,3.97E-12
3.73E-23,0,C6,1.26E-15
3.73E-23,0,C7,4.01E-19
3.73E-23,0,C8,1.27E-22
3.73E-23,0,C9,4.04E-26
1.03E-29,0,C1,0.014988782
1.03E-29,0,C2,0.002843743
1.03E-29,0,C3,1.32E-07
1.03E-29,0,C4,6.13E-12
1.03E-29,0,C5,2.85E-16
1.03E-29,0,C6,1.32E-20
1.03E-29,0,C7,6.13E-25
1.03E-29,0,C8,2.85E-29
1.03E-29,0,C9,1.32E-33
4.53E-25,0,C1,5.708295265
4.53E-25,0,C2,1.226426207
4.53E-25,0,C3,0.000120114
4.53E-25,0,C4,1.18E-08
4.53E-25,0,C5,1.15E-12
4.53E-25,0,C6,1.13E-16
4.53E-25,0,C7,1.11E-20
4.53E-25,0,C8,1.08E-24
4.53E-25,0,C9,1.06E-28
5.86E-24,0,C1,0.02285836
5.86E-24,0,C2,0.006131709
5.86E-24,0,C3,2.28E-06
5.86E-24,0,C4,8.45E-10
5.86E-24,0,C5,3.14E-13
5.86E-24,0,C6,1.16E-16
5.86E-24,0,C7,4.32E-20
5.86E-24,0,C8,1.60E-23
5.86E-24,0,C9,5.96E-27
1.29E-21,0,C1,2.304074329
1.29E-21,0,C2,0.629685984
1.29E-21,0,C3,0.000261411
1.29E-21,0,C4,1.09E-07
1.29E-21,0,C5,4.51E-11
1.29E-21,0,C6,1.87E-14
1.29E-21,0,C7,7.76E-18
1.29E-21,0,C8,3.22E-21
1.29E-21,0,C9,1.34E-24
3.00E-25,0,C1,42.29377526
3.00E-25,0,C2,8.564889791
3.00E-25,0,C3,0.00058812
3.00E-25,0,C4,4.04E-08
3.00E-25,0,C5,2.77E-12
3.00E-25,0,C6,1.90E-16
3.00E-25,0,C7,1.31E-20
3.00E-25,0,C8,8.98E-25
3.00E-25,0,C9,6.16E-29
7.64E-26,0,C1,0.02564644
7.64E-26,0,C2,0.006155584
7.64E-26,0,C3,1.17E-06
7.64E-26,0,C4,2.23E-10
7.64E-26,0,C5,4.25E-14
7.64E-26,0,C6,8.09E-18
7.64E-26,0,C7,1.54E-21
7.64E-26,0,C8,2.94E-25
7.64E-26,0,C9,5.59E-29
6.45E-23,0,C1,0.683730523
6.45E-23,0,C2,0.177440129
6.45E-23,0,C3,5.40E-05
6.45E-23,0,C4,1.64E-08
6.45E-23,0,C5,5.00E-12
6.45E-23,0,C6,1.52E-15
6.45E-23,0,C7,4.63E-19
6.45E-23,0,C8,1.41E-22
6.45E-23,0,C9,4.29E-26
1.11E-23,0,C1,40.29771648
1.11E-23,0,C2,8.969342113
1.11E-23,0,C3,0.001085995
1.11E-23,0,C4,1.31E-07
1.11E-23,0,C5,1.59E-11
1.11E-23,0,C6,1.93E-15
1.11E-23,0,C7,2.33E-19
1.11E-23,0,C8,2.83E-23
1.11E-23,0,C9,3.42E-27
4.10E-26,0,C1,0.408588004
4.10E-26,0,C2,0.08917597
4.10E-26,0,C3,9.60E-06
4.10E-26,0,C4,1.03E-09
4.10E-26,0,C5,1.11E-13
4.10E-26,0,C6,1.20E-17
4.10E-26,0,C7,1.29E-21
4.10E-26,0,C8,1.39E-25
4.10E-26,0,C9,1.49E-29
3.52E-22,0,C1,2.159535942
3.52E-22,0,C2,0.567309705
3.52E-22,0,C3,0.000185766
3.52E-22,0,C4,6.08E-08
3.52E-22,0,C5,1.99E-11
3.52E-22,0,C6,6.52E-15
3.52E-22,0,C7,2.14E-18
3.52E-22,0,C8,6.99E-22
3.52E-22,0,C9,2.29E-25
1.59E-22,0,C1,0.259980159
1.59E-22,0,C2,0.071061921
1.59E-22,0,C3,2.95E-05
1.59E-22,0,C4,1.23E-08
1.59E-22,0,C5,5.10E-12
1.59E-22,0,C6,2.12E-15
1.59E-22,0,C7,8.80E-19
1.59E-22,0,C8,3.66E-22
1.59E-22,0,C9,1.52E-25
3.37E-20,0,C1,57.66797034
3.37E-20,0,C2,15.82896681
3.37E-20,0,C3,0.006745272
3.37E-20,0,C4,2.87E-06
3.37E-20,0,C5,1.22E-09
3.37E-20,0,C6,5.22E-13
3.37E-20,0,C7,2.22E-16
3.37E-20,0,C8,9.48E-20
3.37E-20,0,C9,4.04E-23
2.08E-22,0,C1,1.874063323
2.08E-22,0,C2,0.489712132
2.08E-22,0,C3,0.000155332
2.08E-22,0,C4,4.93E-08
2.08E-22,0,C5,1.56E-11
2.08E-22,0,C6,4.96E-15
2.08E-22,0,C7,1.57E-18
2.08E-22,0,C8,4.99E-22
2.08E-22,0,C9,1.58E-25
5.26E-23,0,C1,0.128585979
5.26E-23,0,C2,0.034803745
5.26E-23,0,C3,1.36E-05
5.26E-23,0,C4,5.34E-09
5.26E-23,0,C5,2.09E-12
5.26E-23,0,C6,8.20E-16
5.26E-23,0,C7,3.21E-19
5.26E-23,0,C8,1.26E-22
5.26E-23,0,C9,4.93E-26
2.08E-20,0,C1,38.47293338
2.08E-20,0,C2,10.49132331
2.08E-20,0,C3,0.004298448
2.08E-20,0,C4,1.76E-06
2.08E-20,0,C5,7.22E-10
2.08E-20,0,C6,2.96E-13
2.08E-20,0,C7,1.21E-16
2.08E-20,0,C8,4.96E-20
2.08E-20,0,C9,2.03E-23
9.07E-23,0,C1,1.353173702
9.07E-23,0,C2,0.347268425
9.07E-23,0,C3,9.88E-05
9.07E-23,0,C4,2.81E-08
9.07E-23,0,C5,8.00E-12
9.07E-23,0,C6,2.28E-15
9.07E-23,0,C7,6.48E-19
9.07E-23,0,C8,1.85E-22
9.07E-23,0,C9,5.25E-26
1.10E-23,0,C1,0.16969132
1.10E-23,0,C2,0.043704341
1.10E-23,0,C3,1.27E-05
1.10E-23,0,C4,3.70E-09
1.10E-23,0,C5,1.07E-12
1.10E-23,0,C6,3.12E-16
1.10E-23,0,C7,9.08E-20
1.10E-23,0,C8,2.64E-23
1.10E-23,0,C9,7.68E-27
2.52E-23,0,C1,0.136887345
2.52E-23,0,C2,0.036158472
2.52E-23,0,C3,1.22E-05
2.52E-23,0,C4,4.14E-09
2.52E-23,0,C5,1.40E-12
2.52E-23,0,C6,4.74E-16
2.52E-23,0,C7,1.61E-19
2.52E-23,0,C8,5.43E-23
2.52E-23,0,C9,1.84E-26
5.25E-22,0,C1,7.888644153
5.25E-22,0,C2,2.031351077
5.25E-22,0,C3,0.000589988
5.25E-22,0,C4,1.71E-07
5.25E-22,0,C5,4.98E-11
5.25E-22,0,C6,1.45E-14
5.25E-22,0,C7,4.20E-18
5.25E-22,0,C8,1.22E-21
5.25E-22,0,C9,3.54E-25
6.41E-22,0,C1,1.213225607
6.41E-22,0,C2,0.332188009
6.41E-22,0,C3,0.000139468
6.41E-22,0,C4,5.86E-08
6.41E-22,0,C5,2.46E-11
6.41E-22,0,C6,1.03E-14
6.41E-22,0,C7,4.33E-18
6.41E-22,0,C8,1.82E-21
6.41E-22,0,C9,7.64E-25
1.82E-22,0,C1,0.553620549
1.82E-22,0,C2,0.148363928
1.82E-22,0,C3,5.48E-05
1.82E-22,0,C4,2.02E-08
1.82E-22,0,C5,7.46E-12
1.82E-22,0,C6,2.75E-15
1.82E-22,0,C7,1.02E-18
1.82E-22,0,C8,3.75E-22
1.82E-22,0,C9,1.38E-25
4.41E-24,0,C1,0.013242046
4.41E-24,0,C2,0.003606207
4.41E-24,0,C3,1.47E-06
4.41E-24,0,C4,5.96E-10
4.41E-24,0,C5,2.42E-13
4.41E-24,0,C6,9.84E-17
4.41E-24,0,C7,4.00E-20
4.41E-24,0,C8,1.63E-23
4.41E-24,0,C9,6.61E-27
1.50E-23,0,C1,0.203631658
1.50E-23,0,C2,0.052746142
1.50E-23,0,C3,1.59E-05
1.50E-23,0,C4,4.78E-09
1.50E-23,0,C5,1.44E-12
1.50E-23,0,C6,4.32E-16
1.50E-23,0,C7,1.30E-19
1.50E-23,0,C8,3.92E-23
1.50E-23,0,C9,1.18E-26
6.85E-22,0,C1,2.679466626
6.85E-22,0,C2,0.717801128
6.85E-22,0,C3,0.000264332
6.85E-22,0,C4,9.73E-08
6.85E-22,0,C5,3.58E-11
6.85E-22,0,C6,1.32E-14
6.85E-22,0,C7,4.86E-18
6.85E-22,0,C8,1.79E-21
6.85E-22,0,C9,6.59E-25
1.62E-23,0,C1,0.099727513
1.62E-23,0,C2,0.0262234
1.62E-23,0,C3,8.64E-06
1.62E-23,0,C4,2.84E-09
1.62E-23,0,C5,9.37E-13
1.62E-23,0,C6,3.08E-16
1.62E-23,0,C7,1.02E-19
1.62E-23,0,C8,3.35E-23
1.62E-23,0,C9,1.10E-26
1.04E-22,0,C1,2.530915536
1.04E-22,0,C2,0.644124526
1.04E-22,0,C3,0.00017437
1.04E-22,0,C4,4.72E-08
1.04E-22,0,C5,1.28E-11
1.04E-22,0,C6,3.46E-15
1.04E-22,0,C7,9.36E-19
1.04E-22,0,C8,2.53E-22
1.04E-22,0,C9,6.86E-26
3.47E-23,0,C1,1.460357332
3.47E-23,0,C2,0.367342264
3.47E-23,0,C3,9.27E-05
3.47E-23,0,C4,2.34E-08
3.47E-23,0,C5,5.90E-12
3.47E-23,0,C6,1.49E-15
3.47E-23,0,C7,3.76E-19
3.47E-23,0,C8,9.49E-23
3.47E-23,0,C9,2.39E-26
3.27E-22,0,C1,1.078140484
3.27E-22,0,C2,0.292684609
3.27E-22,0,C3,0.000116728
3.27E-22,0,C4,4.66E-08
3.27E-22,0,C5,1.86E-11
3.27E-22,0,C6,7.40E-15
3.27E-22,0,C7,2.95E-18
3.27E-22,0,C8,1.18E-21
3.27E-22,0,C9,4.70E-25
1.07E-22,0,C1,40.90045484
1.07E-22,0,C2,9.752309483
1.07E-22,0,C3,0.001785061
1.07E-22,0,C4,3.27E-07
1.07E-22,0,C5,5.98E-11
1.07E-22,0,C6,1.09E-14
1.07E-22,0,C7,2.00E-18
1.07E-22,0,C8,3.67E-22
1.07E-22,0,C9,6.71E-26
3.88E-19,0,C1,660.8584876
3.88E-19,0,C2,179.9754466
3.88E-19,0,C3,0.073159708
3.88E-19,0,C4,2.97E-05
3.88E-19,0,C5,1.21E-08
3.88E-19,0,C6,4.91E-12
3.88E-19,0,C7,2.00E-15
3.88E-19,0,C8,8.12E-19
3.88E-19,0,C9,3.30E-22
3.74E-21,0,C1,475.733255
3.74E-21,0,C2,116.4068377
3.74E-21,0,C3,0.024886805
3.74E-21,0,C4,5.32E-06
3.74E-21,0,C5,1.14E-09
3.74E-21,0,C6,2.43E-13
3.74E-21,0,C7,5.20E-17
3.74E-21,0,C8,1.11E-20
3.74E-21,0,C9,2.38E-24
2.14E-23,0,C1,0.326250548
2.14E-23,0,C2,0.084928261
2.14E-23,0,C3,2.63E-05
2.14E-23,0,C4,8.16E-09
2.14E-23,0,C5,2.53E-12
2.14E-23,0,C6,7.84E-16
2.14E-23,0,C7,2.43E-19
2.14E-23,0,C8,7.54E-23
2.14E-23,0,C9,2.34E-26
2.93E-25,0,C1,0.0264596
2.93E-25,0,C2,0.006572986
2.93E-25,0,C3,1.54E-06
2.93E-25,0,C4,3.60E-10
2.93E-25,0,C5,8.43E-14
2.93E-25,0,C6,1.97E-17
2.93E-25,0,C7,4.62E-21
2.93E-25,0,C8,1.08E-24
2.93E-25,0,C9,2.53E-28
3.27E-23,0,C1,0.250671382
3.27E-23,0,C2,0.065557998
3.27E-23,0,C3,2.09E-05
3.27E-23,0,C4,6.66E-09
3.27E-23,0,C5,2.12E-12
3.27E-23,0,C6,6.77E-16
3.27E-23,0,C7,2.16E-19
3.27E-23,0,C8,6.88E-23
3.27E-23,0,C9,2.19E-26
3.44E-23,0,C1,0.476412598
3.44E-23,0,C2,0.123498756
3.44E-23,0,C3,3.73E-05
3.44E-23,0,C4,1.13E-08
3.44E-23,0,C5,3.41E-12
3.44E-23,0,C6,1.03E-15
3.44E-23,0,C7,3.12E-19
3.44E-23,0,C8,9.43E-23
3.44E-23,0,C9,2.85E-26
2.50E-24,0,C1,0.010267054
2.50E-24,0,C2,0.002779044
2.50E-24,0,C3,1.09E-06
2.50E-24,0,C4,4.27E-10
2.50E-24,0,C5,1.67E-13
2.50E-24,0,C6,6.55E-17
2.50E-24,0,C7,2.57E-20
2.50E-24,0,C8,1.01E-23
2.50E-24,0,C9,3.94E-27
2.88E-24,0,C1,0.063726344
2.88E-24,0,C2,0.016449495
2.88E-24,0,C3,4.85E-06
2.88E-24,0,C4,1.43E-09
2.88E-24,0,C5,4.21E-13
2.88E-24,0,C6,1.24E-16
2.88E-24,0,C7,3.66E-20
2.88E-24,0,C8,1.08E-23
2.88E-24,0,C9,3.17E-27
3.79E-27,0,C1,0.011942617
3.79E-27,0,C2,0.002664856
3.79E-27,0,C3,3.28E-07
3.79E-27,0,C4,4.03E-11
3.79E-27,0,C5,4.95E-15
3.79E-27,0,C6,6.08E-19
3.79E-27,0,C7,7.48E-23
3.79E-27,0,C8,9.19E-27
3.79E-27,0,C9,1.13E-30
1.78E-24,0,C1,2.606500742
1.78E-24,0,C2,0.594634527
1.78E-24,0,C3,8.35E-05
1.78E-24,0,C4,1.17E-08
1.78E-24,0,C5,1.65E-12
1.78E-24,0,C6,2.31E-16
1.78E-24,0,C7,3.24E-20
1.78E-24,0,C8,4.55E-24
1.78E-24,0,C9,6.39E-28
1.43E-23,0,C1,0.544557501
1.43E-23,0,C2,0.136765834
1.43E-23,0,C3,3.42E-05
1.43E-23,0,C4,8.55E-09
1.43E-23,0,C5,2.14E-12
1.43E-23,0,C6,5.34E-16
1.43E-23,0,C7,1.34E-19
1.43E-23,0,C8,3.34E-23
1.43E-23,0,C9,8.35E-27
1.42E-24,0,C1,0.020119357
1.42E-24,0,C2,0.005240815
1.42E-24,0,C3,1.63E-06
1.42E-24,0,C4,5.08E-10
1.42E-24,0,C5,1.58E-13
1.42E-24,0,C6,4.92E-17
1.42E-24,0,C7,1.53E-20
1.42E-24,0,C8,4.76E-24
1.42E-24,0,C9,1.48E-27
7.58E-24,0,C1,3.013679919
7.58E-24,0,C2,0.712497526
7.58E-24,0,C3,0.000123925
7.58E-24,0,C4,2.16E-08
7.58E-24,0,C5,3.75E-12
7.58E-24,0,C6,6.52E-16
7.58E-24,0,C7,1.13E-19
7.58E-24,0,C8,1.97E-23
7.58E-24,0,C9,3.43E-27
1.05E-22,0,C1,0.340598926
1.05E-22,0,C2,0.092675265
1.05E-22,0,C3,3.75E-05
1.05E-22,0,C4,1.52E-08
1.05E-22,0,C5,6.13E-12
1.05E-22,0,C6,2.48E-15
1.05E-22,0,C7,1.00E-18
1.05E-22,0,C8,4.05E-22
1.05E-22,0,C9,1.64E-25
1.07E-22,0,C1,0.240880083
1.07E-22,0,C2,0.065438057
1.07E-22,0,C3,2.62E-05
1.07E-22,0,C4,1.05E-08
1.07E-22,0,C5,4.20E-12
1.07E-22,0,C6,1.68E-15
1.07E-22,0,C7,6.74E-19
1.07E-22,0,C8,2.70E-22
1.07E-22,0,C9,1.08E-25